Delivery_person_Age,Delivery_person_Ratings,Time_taken(min),distance
30,4.8,17,1.509139327532213
38,4.9,40,19.760063712199027
24,4.8,26,16.38446703586354
28,4.7,34,20.44292976252901
24,4.8,13,3.1051337352345962
36,4.8,24,1.5523608800120052
29,4.6,28,6.1189337686419085
38,4.9,15,9.176379825814594
20,5.0,11,17.097526527826915
31,4.6,21,7.547357671334428
36,4.8,25,13.990151177257284
27,5.0,19,12.116895848185973
30,5.0,35,12.209868226123518
29,4.5,16,10.865866087809966
38,4.7,18,6.105310401829159
29,4.6,47,10.757108800258175
26,5.0,16,11.904977225765439
27,4.8,19,9.32636025711815
31,4.9,26,7.3249632498832575
35,3.4,31,20.182685858169425
37,4.8,28,6.1466221875497915
35,4.7,42,11.923472540743463
33,4.6,25,4.5611523412091035
33,4.6,24,3.0642670710680338
31,4.7,28,16.85268897082353
23,4.8,12,9.192703790075399
29,4.2,33,16.90260949288213
28,4.8,23,1.532201594325313
33,4.8,30,6.2100603230883085
23,4.5,24,19.914688541860464
33,4.9,43,16.820660300217366
23,5.0,18,7.658776111980681
20,4.5,12,2.9303422228166385
33,5.0,37,7.573225613488835
26,4.6,13,1.5725337292863206
23,4.8,21,4.657347378001307
29,4.6,52,4.632460137276511
20,4.8,32,19.688394563497447
39,4.3,41,16.60127679034639
23,4.1,43,7.5624912888618505
20,4.4,25,1.5125746930786603
25,4.8,19,1.5299884479318047
31,4.8,47,7.631487330979442
31,4.9,33,10.725566076622759
34,4.7,28,9.327055824817068
39,3.5,35,10.587113705075796
26,4.9,14,6.218153086065569
27,4.7,31,9.192290417404571
25,4.7,17,1.5580766213089028
39,4.3,34,7.5624912888618505
31,4.0,45,17.07651409817472
36,4.3,34,3.0589686156369122
39,4.5,32,14.022136830289135
36,4.8,25,7.546712474612291
27,5.0,23,4.469606139374643
31,4.9,40,10.756770071391678
26,4.9,20,19.086807413291602
21,4.8,11,7.452607659561899
27,4.5,19,1.4897343062373762
29,4.6,29,16.60127679034639
39,4.7,35,12.58026782240096
29,4.8,10,6.053998077148439
23,4.5,17,3.1052688831334736
22,5.0,37,6.037193175495113
34,4.7,27,3.064335674796572
29,5.0,35,19.658752171965087
35,4.8,19,6.058844117463415
31,4.7,29,10.588906536688036
38,4.9,25,13.773737657079213
26,4.9,17,3.0589506421329244
39,4.5,15,9.22086597503729
20,4.6,23,13.82901912445418
29,4.9,19,1.509357191576567
33,4.8,20,9.435201537430713
20,4.6,25,13.766116995712071
21,4.6,22,16.830461294557907
29,4.6,33,9.219878421274407
26,4.7,14,10.868667520702907
37,4.6,15,5.9592668959195505
32,4.8,25,1.5137699120814663
30,4.3,31,1.5545266759914365
21,4.7,13,3.0645081868526045
31,5.0,28,19.34359866677094
27,4.6,10,7.660840811905869
28,4.0,36,11.747351283055835
22,4.6,14,7.761779919073881
26,4.8,19,4.717601092054723
23,4.8,22,19.761711761320647
28,4.9,22,1.5300320235204852
30,4.7,41,4.6817913310164405
39,4.7,21,1.5545020843143542
31,4.1,41,11.916705005077912
38,4.8,28,3.10480371051839
29,4.6,42,20.556873469392407
33,4.5,32,13.413644078076189
24,4.8,19,9.176247492588644
22,4.9,19,20.182728114833115
28,4.8,12,7.3249632498832575
36,4.7,35,13.611254468564427
30,5.0,17,13.766116995712071
23,4.5,16,17.075035490453462
34,4.7,19,1.5299884479318047
21,4.9,23,10.255192722112904
29,4.4,34,10.602459395149559
33,4.8,29,4.469154959263375
25,4.6,33,16.721203191622664
32,4.6,27,3.1164553828823514
25,4.7,23,7.7631027847272
28,5.0,15,3.1045560524380664
29,5.0,12,4.4690273945058
27,4.8,15,9.079930407559697
28,4.6,25,9.314976789361035
38,4.6,16,3.0589686156369122
32,4.9,26,1.5523457381458443
39,4.1,41,12.42075005031394
30,4.9,15,7.761779919073881
22,5.0,20,19.619167493303834
26,4.7,36,16.368574783912262
37,4.8,27,16.608214361065947
21,4.6,24,14.021726512882225
22,4.6,21,16.411414574979332
20,4.6,20,13.767318777065135
23,4.9,19,12.161605446009546
23,4.7,20,13.973177561576211
35,4.6,50,16.721296009802852
29,4.9,37,11.917100051488175
24,4.6,15,12.41790772974657
28,4.8,22,5.9689657569670524
26,4.5,16,17.29786575291325
29,4.6,34,16.659890497111576
35,4.1,32,7.440930174366037
37,4.1,43,7.6835568584307055
34,4.3,32,16.849939918016943
24,4.8,28,1.530259489433465
35,4.8,43,13.428939356135318
26,5.0,27,13.893925249839853
27,4.5,28,10.724960763776876
30,4.9,26,2.979598701342017
27,4.7,16,12.46406630979387
36,4.8,23,4.656990844808465
30,4.2,36,13.58037387628081
31,4.7,28,6.05003359245833
35,4.6,26,9.435201537430713
26,4.8,18,1.5581244322259453
29,4.6,19,13.788454358366558
38,4.3,42,12.419709768770995
29,4.0,39,20.177742451193726
36,4.9,16,6.175848827389753
25,5.0,27,12.58026782240096
34,4.9,19,9.121036990826411
38,4.8,18,3.1089836948122804
33,5.0,26,2.9797958851313022
35,3.9,34,17.29786575291325
33,4.7,19,20.20525323529313
23,4.8,15,4.589099458436046
24,4.9,24,7.5467812204846325
30,5.0,20,12.294166376368977
21,4.6,16,10.707675026485889
29,4.8,27,6.232189890723994
36,4.9,25,8.938197833559254
27,4.3,36,11.91660643888762
26,4.8,15,12.079332168233103
38,4.6,29,17.137660049153638
22,4.7,23,19.884318574979222
29,4.7,14,3.064485780675921
25,4.9,12,7.545632353879244
24,4.7,12,17.29786575291325
22,4.6,11,3.104782360921273
27,5.0,10,1.5725337292863206
36,4.2,33,6.037440799485034
34,4.6,26,7.76260023979046
26,5.0,16,2.979599835600388
30,4.9,23,9.192496429758704
30,4.9,24,12.41985066025304
34,4.3,39,9.055855161965688
28,5.0,14,19.761711761320647
29,4.6,35,4.469193825204425
37,4.5,37,19.65882871745452
36,5.0,19,9.220499640906151
39,4.6,24,10.756961091859953
33,4.8,27,4.54032123637833
30,4.6,23,20.176709024393897
22,5.0,38,17.13740770037243
27,4.7,23,7.5673711728596915
37,5.0,27,3.02952463419204
29,4.6,23,17458.77124939867
29,4.9,32,9.12210840865768
22,4.7,38,19.619196710684104
30,4.9,28,3.1089751947117557
20,4.7,17,3.0737721530635134
33,4.0,43,20.831034086787206
24,4.7,17,10.711191521545658
25,4.6,18,20.206315811338996
29,4.6,23,1.5523313527254592
29,4.6,20,1.5545440228102219
32,4.6,38,13.610824622426307
29,4.6,24,14.15280068944862
37,4.9,33,1.5369113551344378
25,4.9,17,9.326651352175686
21,4.7,24,1.4981112859111918
28,4.9,20,9.314044193380468
32,4.3,33,6.058919182290554
26,4.8,14,12.107173561422911
20,4.3,37,19.87987067737402
28,4.0,34,1.5725337292863206
36,4.3,31,10.708220667367732
37,4.6,25,17.076787116458906
28,4.8,28,11.007734763744619
39,4.7,19,6.290134677634678
33,4.9,24,3.145067434621583
34,4.6,33,19.618645096414483
26,5.0,17,1.5545771256178644
29,4.6,24,17.097524927197277
26,4.8,10,1.5367917694815911
36,4.7,17,7.660898979387943
33,4.7,29,3.064485780675921
34,4.9,25,17.07802860149049
32,3.5,44,12.58026782240096
21,4.7,30,10.708220667367732
38,4.4,38,8.929054495274405
31,4.7,18,1.552587981794941
28,5.0,25,19.878389859458043
24,4.9,18,20.180908601249474
20,4.8,35,10.445284895916503
36,4.7,28,20.968251711199535
36,4.6,24,7.8626681674103684
32,4.8,28,4.674174529063673
38,4.3,21,1.5147937213890765
25,2.9,31,20.206808074128055
28,4.9,13,4.674341511233819
24,4.6,27,9.176247492588644
26,4.6,18,7.448557979574216
36,4.3,32,6.105232687155107
31,4.9,28,10.641490945494457
24,4.7,22,3.058573658857584
30,4.8,30,13.893571826472009
29,4.6,41,17.097972861361782
26,4.6,22,12.074063090453254
38,4.1,26,1.5606712347477756
37,4.6,19,7.448644516028947
24,4.2,39,12.100287598006355
38,4.8,36,7.448311138215742
32,4.8,26,19.760898399404088
20,4.6,25,1.5302997807726866
34,3.3,34,16.63495545420935
32,4.5,24,13.972123977178395
38,4.4,25,1.5545063790422489
20,4.8,17,7.683744768651806
25,4.5,30,13.762754362295912
37,5.0,24,17.09859305393946
37,4.7,32,8.929054495274405
39,4.2,36,19.91468696554527
27,4.8,18,4.658001279265716
32,5.0,15,7.448303502970299
24,4.6,22,12.352085635517236
20,4.6,19,10.807355603129176
21,4.7,16,13.830084721845129
31,4.9,23,9.121874253617262
22,4.5,13,9.192290417404571
29,4.6,48,9.315632087047462
33,5.0,25,19.04256304289868
26,4.6,19,3.061134013686154
39,4.8,30,10.906432552887429
31,4.8,21,6.218076509101378
32,4.7,26,1.5581369822074376
22,4.9,25,7.573462889023593
21,5.0,22,12.350452449574634
29,4.9,14,1.5093844931457419
37,4.0,38,13.68160171925099
36,4.2,42,13.40647565432987
24,4.7,16,4.5607340557692995
28,4.5,25,20.178267239099995
30,4.9,25,4.537647566708679
22,5.0,33,16.635798060903895
34,4.5,16,4.395374599206013
28,4.7,24,17.07644834661671
36,4.9,23,3.104571866545023
20,4.6,21,11.007734763744619
23,4.3,23,3.1162228846233258
27,5.0,38,13.680927409308628
27,4.6,16,10.86742683448041
33,4.7,30,1.530259489433465
24,4.5,49,13.631282080461437
25,4.9,23,17.07411611001929
28,4.8,15,1.465222367891512
29,4.2,38,7.660957436559093
34,4.5,24,1.5093844931457419
26,4.7,10,12.073551890748877
31,4.4,37,20.851578809643392
29,4.6,35,13.409462339212707
31,5.0,32,9.313979922202103
35,4.8,47,12.256687342592544
23,4.5,17,1.509438315599533
27,4.5,25,6.232392020791474
34,4.8,25,2.9795028505763823
31,4.8,38,13.830016226508361
35,4.7,45,13.768718508386257
36,4.2,33,16.6002724188565
25,4.2,34,7.601066543768449
33,3.7,31,10.906324615073945
20,3.7,46,3.0188245695182854
33,4.6,37,17.29786575291325
34,4.7,22,19.688324335751815
29,4.7,24,10.757050667280218
25,4.8,21,20.179033324549206
35,4.7,23,19.76218981785956
24,4.6,21,16.721467133858347
32,4.8,29,4.717601092054723
29,4.6,19,20.18063511411397
30,3.7,33,10.485790436289298
29,4.3,35,19.36274047125199
34,4.7,43,17.07661742698182
27,4.5,26,7.646104748321333
21,4.6,20,4.528570754218039
33,4.8,34,7.573462889023593
33,4.1,39,6.232152800668448
29,4.6,16,2741.1731030826327
21,4.6,13,7.562267471532915
29,4.6,29,3.08801239320579
29,4.9,30,4.46935205273826
32,4.8,39,10.86588292776456
31,4.6,25,7.4486266186033845
29,4.9,18,3.1051298892162484
29,4.6,14,10.757204708670182
26,4.8,16,12.162424445776676
35,4.6,47,20.44292976252901
39,4.8,26,7.562982485199944
22,4.9,20,12.238686345325087
29,4.6,25,6.146683594472918
38,4.8,26,11.007734763744619
50,6.0,48,17.29786575291325
32,4.6,20,4.657159718108008
39,4.6,20,7.763607607839583
26,4.6,18,13.788947117365018
32,4.8,19,4.674174529063673
23,4.6,23,7.79017700382207
36,4.7,29,7.8626681674103684
29,4.6,23,6.128850978537968
33,4.6,24,16.830905551931515
21,5.0,21,9.36367510199416
30,4.6,37,6.209199248060677
38,4.8,19,4.6742665652744515
36,4.7,17,9.314115494737882
28,4.6,33,3.0405415100024062
30,4.6,19,3.0527213573337035
35,4.4,36,7.5735286916855955
32,4.9,29,16.635518179510296
20,4.7,36,16.385802266862363
35,4.6,15,13.972194586929868
39,4.0,39,20.180936931739446
25,4.8,30,12.241181140730985
37,4.7,23,1.5300320235204852
29,4.6,22,9.435201537430713
33,3.9,32,13.612594236926364
35,4.8,27,20.17918820668895
27,4.9,27,6.081596950436747
36,4.6,36,9.326359385740087
38,4.6,26,1.512584768578813
32,4.6,25,1.4895293820619868
32,4.9,20,3.073618468414652
29,4.6,49,4233.9798918252945
36,4.7,52,16.385045825960674
29,4.7,27,5.874676135350877
23,4.6,30,16.721430138856057
27,4.8,11,6.209199248060677
29,4.6,27,4.5611523412091035
35,4.9,32,7.660520124204573
24,4.8,13,8.938685874464054
32,4.5,29,10.641572477284313
22,4.8,13,16.72238039080439
21,4.4,38,10.594444749553652
38,4.5,30,4423.410334200733
32,4.9,30,20.253459166411766
29,4.6,24,4.717601092054723
32,4.8,29,19.471476176409524
26,4.7,18,3.0596070715947183
34,4.2,37,4.464734973807758
38,4.3,22,1.5320227740635555
34,4.7,37,7.761160094159413
33,4.6,19,4.596738270617085
24,4.2,33,20.853334608185772
24,4.9,28,19.39510247253322
21,4.7,29,12.58026782240096
33,4.8,19,1.5293705867137957
38,5.0,21,12.161605446009546
25,4.7,22,1.4898424937944692
35,4.7,15,12.294124530423833
22,4.8,21,6.242426324083361
28,4.9,17,6.105332732525132
29,4.6,30,17333.33849307472
39,4.9,27,12.293508819559431
29,4.5,11,8.940047176803803
34,4.6,24,1.5292976945193517
35,4.0,43,10.867421265092155
38,4.3,33,12.099374423361004
21,4.6,26,14.15280068944862
25,5.0,12,1.558083864052165
26,5.0,32,10.906470984869511
30,5.0,30,12.435302723482993
33,4.5,29,4.471739409979411
28,4.9,21,1.5147814055668367
31,4.4,32,1.5367158933397187
32,4.6,24,11.007734763744619
32,4.7,27,3.1053555451187216
24,4.7,19,4.596477246825863
26,4.5,12,9.348114492435203
22,4.5,19,12.253528674537387
37,4.2,43,6.119692285952751
29,4.6,15,3.02507998731458
32,4.2,39,4.528158738548553
31,4.9,27,7.8626681674103684
38,4.5,30,9.435201537430713
26,4.8,24,19.916274899796797
35,4.7,21,1.5581322655562497
24,4.7,13,3.02498085409636
39,4.9,23,9.313990607668359
36,4.8,43,10.724651568075062
24,4.9,35,12.421212735966272
36,5.0,34,10.86626186071393
38,4.7,30,19.761066328271667
26,5.0,26,9.314044064891256
38,4.6,16,19.760063712199027
20,4.9,19,7.601874226721306
26,4.7,27,14.02323208308413
30,4.7,22,7.546876906900319
25,4.8,21,10.704238934519108
33,4.8,27,7.44897015193315
24,4.8,11,1.520348892826682
20,4.9,16,4.590771505102444
27,4.9,13,9.075521306663873
21,4.5,19,3.040863591225636
23,4.6,28,10.865675782879832
21,4.8,12,7.601308045983427
39,4.6,30,13.78848075238681
37,4.7,24,3.1089700084220624
22,4.3,31,3.059443338898001
21,4.6,24,14.022096082519495
28,4.8,20,17.29786575291325
23,4.9,17,7.646982582847339
33,4.7,18,1.5294972211336797
24,4.6,38,13.184484437390072
26,4.9,12,16.902806732498597
34,3.8,44,19.62812753544764
30,4.7,15,1.5523012503301423
37,4.4,40,10.426910834184442
33,4.0,37,4.674173521866497
25,4.8,22,5.992261608063029
26,4.8,22,9.180904863919931
29,4.9,17,13.68160171925099
29,4.6,41,12.58026782240096
29,4.8,14,12.484587017091465
23,4.8,25,9.087965501261843
23,4.6,22,12.29374566524453
23,4.6,15,13.78858157014102
25,4.6,18,10.86508418998648
34,4.0,42,20.253584375809584
25,4.6,18,3.0644638558360477
25,5.0,24,4.663772762376507
27,4.5,14,9.074573554009332
27,4.8,39,11.007734763744619
21,4.9,34,13.611337814320951
39,4.5,27,8.937860881830986
37,4.8,16,9.121491544069452
20,5.0,35,13.989916877276224
22,4.6,19,9.193520993944482
31,4.9,23,20.25401003649722
15,1.0,25,20.253686339517657
22,4.8,24,20.253686339517657
28,4.6,15,7.8626681674103684
32,4.6,35,7.772282029629256
38,4.5,28,17.29786575291325
28,4.1,32,11.916595060070058
37,4.8,30,4.540779627969778
35,5.0,35,10.906036622245397
34,4.8,10,2.9796265189930105
28,4.6,27,20.206226468829932
21,4.7,45,12.420724094049318
21,4.9,15,3.027094523231418
25,4.7,23,16.476293389692692
29,4.6,27,16451.509982574044
24,4.8,18,19.04256304289868
24,4.8,48,20.25375174504849
28,4.8,10,9.17927668802904
24,4.7,19,20.25375174504849
21,4.8,39,12.257490517738725
28,4.6,15,1.558114851290099
33,4.6,28,4.6576255671474405
38,4.8,22,2.979626144829874
23,4.9,17,3.0251186390180176
30,4.7,31,7.452607659561899
34,4.9,26,9.180904863919931
34,4.7,34,19.471476176409524
23,5.0,43,13.428041978466963
29,4.9,23,3.0646598407970975
22,4.5,25,7.547357671334428
26,4.3,19,1.5203090529375691
36,4.9,24,12.098761963862684
28,5.0,24,3.0186622920277366
39,4.1,38,10.569496921731451
22,4.9,12,13.409281444577916
39,4.7,28,10.90628903651009
38,4.6,17,1.5296227548410362
35,5.0,22,11.90512635589496
36,4.5,30,1.5545625412411683
29,4.7,29,6.147038743531219
32,4.9,33,6.290134677634678
25,4.7,20,11.916575580095856
34,5.0,30,4.674184358398579
31,4.7,50,20.85251350342755
26,4.7,15,9.220449825751444
23,4.9,14,3.0643606844470583
39,4.7,19,4.5611135889923915
36,4.8,21,1.5526496306640611
37,4.6,34,12.293508819559431
29,4.9,16,3.0250863295462196
32,4.8,23,13.407238587856547
26,4.2,44,20.253584375809584
27,4.3,32,19.760063712199027
22,4.3,25,3.0406886340154307
36,4.1,32,3.060556140526367
20,4.8,26,12.161417162420864
25,4.9,15,20.182634488293992
23,4.6,26,7.648080628608015
38,4.7,24,16.902806732498597
24,4.6,12,3.060475538708932
24,4.7,16,12.418575637818305
22,4.7,19,1.532220683460433
27,4.6,15,14.15280068944862
24,4.3,41,20.556310063108953
22,4.8,23,12.09893438000031
23,4.7,25,6.21785141201631
23,4.5,19,20.856833724898244
35,5.0,47,16.641014927987452
31,4.6,16,4.657579589646416
23,5.0,14,9.087972744660556
35,5.0,24,4.587356404161844
22,4.9,24,7.772039544673123
31,5.0,18,7.761498257466512
36,4.7,22,6.128850978537968
38,4.6,22,3.019792716210709
20,4.7,25,7.8626681674103684
37,4.7,18,16.903757254525896
25,4.0,31,10.429850454296858
23,4.9,29,6.210618493121105
32,3.7,42,20.068696929514683
33,4.8,22,2.979599835600388
29,4.8,28,19.39661829066188
29,4.5,30,10.708220667367732
28,4.6,15,1.4897806686907549
34,5.0,40,19.883974328360555
20,5.0,10,9.121036990826411
29,4.6,18,1.5203013368539595
39,5.0,43,19.364277132208933
37,4.6,25,7.683332672259288
29,4.6,14,4.595940524023034
29,4.6,19,3.0594600768348914
29,4.6,20,13.787803344502166
32,4.1,34,10.865584127340671
27,4.5,23,12.233239995052578
24,4.9,19,13.403654333870259
21,4.8,28,7.546800541055667
28,4.6,44,13.611337814320951
38,4.1,49,17.07478648593785
26,4.3,24,9.17927668802904
29,4.6,29,3.1046911695396355
21,5.0,13,9.327285157960466
29,4.6,16,5068.284925647846
38,4.9,42,20.206316416481208
34,4.8,23,19.661098170299503
36,5.0,45,11.719809740060654
27,4.6,13,1.4897995018088561
32,4.6,24,3.0406653633174847
36,5.0,25,6.05429540051117
27,4.9,18,6.217689734999503
20,4.8,17,9.074821802568325
30,3.8,38,10.725042643843
36,4.1,41,17.138041435509773
28,4.6,23,6.119039466470349
25,4.7,10,6.058853851668898
39,4.7,49,12.417550916012667
22,4.1,36,16.659963190056956
21,4.6,15,7.651064458530453
35,4.0,34,6.054070281086299
23,4.9,10,12.161069532201594
31,4.7,26,10.86742683448041
22,4.6,25,12.075147204184079
27,4.6,29,6.2091416432126145
35,4.6,24,3.1055339788857887
33,5.0,27,3.1089836948122804
22,4.7,20,16.635798060903895
35,3.6,31,19.883974328360555
28,4.3,15,1.5204556895834413
29,4.6,16,3.0736336615829787
32,5.0,15,10.485747896338353
33,5.0,28,4.52822500931378
20,4.6,23,1.5525398251391473
26,4.6,26,4.589038751024413
38,5.0,32,9.122105539589876
27,4.6,18,19.88298786811295
24,5.0,25,10.417061581464
29,4.9,20,13.620979500078391
20,4.9,38,12.25642131854294
38,4.8,24,13.610807781528916
38,4.8,26,13.73594217639658
29,4.6,18,17213.772792687432
33,4.5,15,10.88065083153164
27,4.9,12,16.78780446421014
37,4.8,17,1.5367917694815911
26,4.9,27,7.76316102849308
37,4.3,34,4.658009301231545
29,4.6,37,14.15280068944862
31,4.4,41,12.162012260679191
34,4.5,19,9.17556515700711
36,4.4,38,2.9303402367139997
23,4.7,31,13.970632221183653
38,4.9,17,4.663419307399412
21,4.9,27,19.839679483567654
26,4.9,27,13.413644078076189
22,5.0,34,11.007734763744619
30,4.8,10,1.5526496306640611
39,4.9,25,9.157673042593977
21,4.6,28,6.0366102498163405
31,4.6,19,6.036244196933848
37,4.7,26,3.1048037532854202
31,4.6,32,4.537571350180904
29,4.6,31,2.9846674418809918
35,4.5,44,12.416871691607229
28,4.8,40,19.67249528098237
29,4.6,49,5049.786402534189
30,4.2,33,9.055860194305815
33,4.9,27,1.4897768153108437
22,4.6,10,4.674220356186495
33,4.7,14,2.937737756302681
22,4.6,15,9.074486316335399
26,3.4,36,16.82538340490043
21,5.0,24,6.117725989707899
31,4.1,46,12.435238523728827
36,4.7,26,1.5322885596945484
29,4.6,17,3.108902919167669
29,4.6,10,5.86061077816155
39,4.2,42,13.971216616782916
35,4.6,24,3.01884125862851
24,2.8,42,12.463883024166929
31,4.7,11,3.060556140526367
39,4.8,21,13.762097103298219
36,4.9,15,1.5527821295487336
20,4.7,27,11.749412782895224
38,4.3,32,6.1189337686419085
32,4.7,16,1.5725337292863206
21,4.3,44,19.975808791438837
22,4.7,24,13.989473698865314
28,4.9,16,4.657133018843544
30,4.8,16,12.257118233178526
34,5.0,21,19.61782456145108
38,4.2,34,20.96865387891948
31,4.7,26,1.5580772559335063
33,4.9,28,14.15280068944862
33,5.0,22,9.060458337514628
20,5.0,44,13.830329612968612
22,4.7,19,3.0594600768348914
33,4.7,35,10.641572477284313
29,4.6,47,13.681631975373133
24,4.7,16,4.5282824003252955
34,4.8,20,16.98419592301046
26,4.4,32,6.129183922935669
30,4.6,27,7.6836083972334634
20,4.6,18,1.5263732188915633
37,4.6,35,1.552479637305569
20,4.5,12,7.790401360105807
37,4.4,47,13.896557352437
28,4.7,40,12.099023452116999
31,3.8,44,20.25305420828057
34,3.5,35,12.233151216488869
30,4.6,19,1.520372837972029
29,4.6,14,3.108988150168421
32,4.2,33,2.976570182999617
30,4.7,28,1.5522330405310387
29,4.3,39,11.007734763744619
35,5.0,33,7.7617353876913695
39,4.5,24,17.098196997717192
35,4.8,44,10.707860128480785
35,5.0,37,9.07538735961594
35,4.1,33,4.406068905879388
30,4.9,27,7.763485791200364
38,4.2,22,7.549967178616396
39,4.6,24,6.1184711806912695
39,5.0,28,14.022268860182079
36,4.8,39,7.8626681674103684
24,4.9,26,7.790401360105807
36,4.9,17,12.483801883949974
27,4.6,20,6.232180611484738
34,4.9,17,3.073563962914452
23,4.6,37,11.916757259074872
39,4.4,37,13.481226399922276
32,4.7,29,13.787860239172238
21,4.5,18,3.073397297635909
24,4.6,14,6.051108888205529
25,4.8,24,7.762500242365809
20,4.6,19,3.1161470193377827
29,4.6,16,12.101403911098085
22,4.9,13,17.29786575291325
35,4.9,43,19.976644021153277
23,4.9,10,4.476833260713805
21,4.7,24,13.773737657079213
34,4.7,16,19.614735355629445
26,4.6,18,12.58026782240096
39,4.4,40,4.596317855298041
32,4.7,29,6.290134677634678
23,4.7,12,9.314976789361035
24,4.7,21,13.971759900424404
38,4.8,28,3.0646598407970975
39,4.9,25,10.58659526806034
24,4.7,12,3.0600204990366
33,4.8,15,9.26420124533124
33,4.7,28,4.681897889429992
23,4.8,11,7.790125828454186
27,5.0,40,13.631440268080997
22,4.6,14,3.040894085204392
34,4.9,36,9.177805335296428
29,4.9,16,19.042585515695496
